Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAF1851402.1	24028	25459	1	1126_Cucurbitaria_berberidis	GCA_010015615.1	1432	5.0	Group_0	Cucurbitaria_berberidis	DIT1_PvcA	PF05141.13	nan
KAF1914100.1	2187	3839	0	1190_Ampelomyces_quisqualis	GCA_010094095.1	1653	6.0	Group_0	Ampelomyces_quisqualis	DIT1_PvcA	PF05141.13	nan
KAF1914101.1	3841	7161	0	1190_Ampelomyces_quisqualis	GCA_010094095.1	3321	5.0	Group_1	Ampelomyces_quisqualis	HATPase_c	PF02518.27	Group_1.8
KAF1914101.1	3841	7161	0	1190_Ampelomyces_quisqualis	GCA_010094095.1	3321	5.0	Group_1	Ampelomyces_quisqualis	HisKA	PF00512.26	nan
KAF1914101.1	3841	7161	0	1190_Ampelomyces_quisqualis	GCA_010094095.1	3321	5.0	Group_1	Ampelomyces_quisqualis	PAS	PF00989.26	nan
KAF1914101.1	3841	7161	0	1190_Ampelomyces_quisqualis	GCA_010094095.1	3321	5.0	Group_1	Ampelomyces_quisqualis	PAS_4	PF08448.11	nan
KAF1914101.1	3841	7161	0	1190_Ampelomyces_quisqualis	GCA_010094095.1	3321	5.0	Group_1	Ampelomyces_quisqualis	Response_reg	PF00072.25	nan
KAF3040586.1	1	3065	0	1214_Didymella_keratinophila	GCA_011058865.1	3065	1.0	Group_1	Didymella_keratinophila	HATPase_c	PF02518.27	Group_1.8
KAF3040586.1	1	3065	0	1214_Didymella_keratinophila	GCA_011058865.1	3065	1.0	Group_1	Didymella_keratinophila	HisKA	PF00512.26	nan
KAF3040586.1	1	3065	0	1214_Didymella_keratinophila	GCA_011058865.1	3065	1.0	Group_1	Didymella_keratinophila	PAS_4	PF08448.11	nan
KAF3040586.1	1	3065	0	1214_Didymella_keratinophila	GCA_011058865.1	3065	1.0	Group_1	Didymella_keratinophila	Response_reg	PF00072.25	nan
KAF3040587.1	4439	6335	0	1214_Didymella_keratinophila	GCA_011058865.1	1897	2.0	Group_0	Didymella_keratinophila	DIT1_PvcA	PF05141.13	nan
KAF3040587.1	4439	6335	0	1214_Didymella_keratinophila	GCA_011058865.1	1897	2.0	Group_0	Didymella_keratinophila	TauD	PF02668.17	nan
KAF3033090.1	4927	7915	0	1221_Didymella_heteroderae	GCA_011058895.1	2989	1.0	Group_1	Didymella_heteroderae	HATPase_c	PF02518.27	Group_1.8
KAF3033090.1	4927	7915	0	1221_Didymella_heteroderae	GCA_011058895.1	2989	1.0	Group_1	Didymella_heteroderae	HisKA	PF00512.26	nan
KAF3033090.1	4927	7915	0	1221_Didymella_heteroderae	GCA_011058895.1	2989	1.0	Group_1	Didymella_heteroderae	Response_reg	PF00072.25	nan
KAF3033091.1	8997	10986	0	1221_Didymella_heteroderae	GCA_011058895.1	1990	2.0	Group_0	Didymella_heteroderae	DIT1_PvcA	PF05141.13	nan
KAF3033091.1	8997	10986	0	1221_Didymella_heteroderae	GCA_011058895.1	1990	2.0	Group_0	Didymella_heteroderae	TauD	PF02668.17	nan
KAF3002538.1	4396	6385	0	1224_Curvularia_kusanoi	GCA_011058905.1	1990	5.0	Group_0	Curvularia_kusanoi	DIT1_PvcA	PF05141.13	nan
KAF3002538.1	4396	6385	0	1224_Curvularia_kusanoi	GCA_011058905.1	1990	5.0	Group_0	Curvularia_kusanoi	TauD	PF02668.17	nan
KAF3002539.1	7152	10162	0	1224_Curvularia_kusanoi	GCA_011058905.1	3011	4.0	Group_1	Curvularia_kusanoi	HATPase_c	PF02518.27	Group_1.8
KAF3002539.1	7152	10162	0	1224_Curvularia_kusanoi	GCA_011058905.1	3011	4.0	Group_1	Curvularia_kusanoi	HisKA	PF00512.26	nan
KAF3002539.1	7152	10162	0	1224_Curvularia_kusanoi	GCA_011058905.1	3011	4.0	Group_1	Curvularia_kusanoi	Response_reg	PF00072.25	nan
KAF7675064.1	25393	26515	0	1326_Alternaria_burnsii	GCA_013036055.1	1123	8.0	Group_0	Alternaria_burnsii	DIT1_PvcA	PF05141.13	nan
KAF7675065.1	27250	30276	0	1326_Alternaria_burnsii	GCA_013036055.1	3027	7.0	Group_1	Alternaria_burnsii	HATPase_c	PF02518.27	nan
KAF7675065.1	27250	30276	0	1326_Alternaria_burnsii	GCA_013036055.1	3027	7.0	Group_1	Alternaria_burnsii	HisKA	PF00512.26	nan
KAF7675065.1	27250	30276	0	1326_Alternaria_burnsii	GCA_013036055.1	3027	7.0	Group_1	Alternaria_burnsii	PAS	PF00989.26	nan
KAF7675065.1	27250	30276	0	1326_Alternaria_burnsii	GCA_013036055.1	3027	7.0	Group_1	Alternaria_burnsii	PAS_4	PF08448.11	nan
KAF7675065.1	27250	30276	0	1326_Alternaria_burnsii	GCA_013036055.1	3027	7.0	Group_1	Alternaria_burnsii	Response_reg	PF00072.25	nan
KAF7675066.1	32551	35377	0	1326_Alternaria_burnsii	GCA_013036055.1	2827	6.0	Group_1	Alternaria_burnsii	Thg1	PF04446.13	Group_1.8
KAF7675066.1	32551	35377	0	1326_Alternaria_burnsii	GCA_013036055.1	2827	6.0	Group_1	Alternaria_burnsii	Thg1C	PF14413.7	nan
QRD02584.1	1	1070	0	1560_Parastagonospora_nodorum	GCA_016801405.1	1070	6.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
QRD02585.1	1559	4661	0	1560_Parastagonospora_nodorum	GCA_016801405.1	3103	5.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
QRD02585.1	1559	4661	0	1560_Parastagonospora_nodorum	GCA_016801405.1	3103	5.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
QRD02585.1	1559	4661	0	1560_Parastagonospora_nodorum	GCA_016801405.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
QRD02585.1	1559	4661	0	1560_Parastagonospora_nodorum	GCA_016801405.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
QRD02585.1	1559	4661	0	1560_Parastagonospora_nodorum	GCA_016801405.1	3103	5.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
EMD86940.1	25114	30238	0	158_Bipolaris_maydis	GCA_000338975.1	5125	6.0	Group_1	Bipolaris_maydis	DIT1_PvcA	PF05141.13	Group_1.8
EMD86940.1	25114	30238	0	158_Bipolaris_maydis	GCA_000338975.1	5125	6.0	Group_1	Bipolaris_maydis	HATPase_c	PF02518.27	nan
EMD86940.1	25114	30238	0	158_Bipolaris_maydis	GCA_000338975.1	5125	6.0	Group_1	Bipolaris_maydis	HisKA	PF00512.26	nan
EMD86940.1	25114	30238	0	158_Bipolaris_maydis	GCA_000338975.1	5125	6.0	Group_1	Bipolaris_maydis	PAS	PF00989.26	nan
EMD86940.1	25114	30238	0	158_Bipolaris_maydis	GCA_000338975.1	5125	6.0	Group_1	Bipolaris_maydis	PAS_4	PF08448.11	nan
EMD86940.1	25114	30238	0	158_Bipolaris_maydis	GCA_000338975.1	5125	6.0	Group_1	Bipolaris_maydis	Response_reg	PF00072.25	nan
EMD59663.1	21951	23347	0	164_Bipolaris_sorokiniana	GCA_000338995.1	1397	6.0	Group_0	Bipolaris_sorokiniana	DIT1_PvcA	PF05141.13	nan
EMD59664.1	24027	27346	0	164_Bipolaris_sorokiniana	GCA_000338995.1	3320	5.0	Group_1	Bipolaris_sorokiniana	HATPase_c	PF02518.27	Group_1.8
EMD59664.1	24027	27346	0	164_Bipolaris_sorokiniana	GCA_000338995.1	3320	5.0	Group_1	Bipolaris_sorokiniana	HisKA	PF00512.26	nan
EMD59664.1	24027	27346	0	164_Bipolaris_sorokiniana	GCA_000338995.1	3320	5.0	Group_1	Bipolaris_sorokiniana	PAS	PF00989.26	nan
EMD59664.1	24027	27346	0	164_Bipolaris_sorokiniana	GCA_000338995.1	3320	5.0	Group_1	Bipolaris_sorokiniana	PAS_4	PF08448.11	nan
EMD59664.1	24027	27346	0	164_Bipolaris_sorokiniana	GCA_000338995.1	3320	5.0	Group_1	Bipolaris_sorokiniana	Response_reg	PF00072.25	nan
KAH7559830.1	1	5125	1	1663_Bipolaris_maydis	GCA_019454015.1	5125	6.0	Group_1	Bipolaris_maydis	DIT1_PvcA	PF05141.13	Group_1.8
KAH7559830.1	1	5125	1	1663_Bipolaris_maydis	GCA_019454015.1	5125	6.0	Group_1	Bipolaris_maydis	HATPase_c	PF02518.27	nan
KAH7559830.1	1	5125	1	1663_Bipolaris_maydis	GCA_019454015.1	5125	6.0	Group_1	Bipolaris_maydis	HisKA	PF00512.26	nan
KAH7559830.1	1	5125	1	1663_Bipolaris_maydis	GCA_019454015.1	5125	6.0	Group_1	Bipolaris_maydis	PAS	PF00989.26	nan
KAH7559830.1	1	5125	1	1663_Bipolaris_maydis	GCA_019454015.1	5125	6.0	Group_1	Bipolaris_maydis	PAS_4	PF08448.11	nan
KAH7559830.1	1	5125	1	1663_Bipolaris_maydis	GCA_019454015.1	5125	6.0	Group_1	Bipolaris_maydis	Response_reg	PF00072.25	nan
KAG9188592.1	1	4896	1	1683_Alternaria_panax	GCA_019702505.1	4896	6.0	Group_1	Alternaria_panax	DIT1_PvcA	PF05141.13	Group_1.8
KAG9188592.1	1	4896	1	1683_Alternaria_panax	GCA_019702505.1	4896	6.0	Group_1	Alternaria_panax	HATPase_c	PF02518.27	nan
KAG9188592.1	1	4896	1	1683_Alternaria_panax	GCA_019702505.1	4896	6.0	Group_1	Alternaria_panax	HisKA	PF00512.26	nan
KAG9188592.1	1	4896	1	1683_Alternaria_panax	GCA_019702505.1	4896	6.0	Group_1	Alternaria_panax	PAS	PF00989.26	nan
KAG9188592.1	1	4896	1	1683_Alternaria_panax	GCA_019702505.1	4896	6.0	Group_1	Alternaria_panax	PAS_4	PF08448.11	nan
KAG9188592.1	1	4896	1	1683_Alternaria_panax	GCA_019702505.1	4896	6.0	Group_1	Alternaria_panax	Response_reg	PF00072.25	nan
KAG9205417.1	1	1976	0	1687_Epicoccum_nigrum	GCA_019721275.1	1976	1.0	Group_0	Epicoccum_nigrum	DIT1_PvcA	PF05141.13	nan
KAG9205417.1	1	1976	0	1687_Epicoccum_nigrum	GCA_019721275.1	1976	1.0	Group_0	Epicoccum_nigrum	TauD	PF02668.17	nan
EOA91321.1	1562	2681	0	194_Exserohilum_turcicum	GCA_000359705.1	1120	6.0	Group_0	Exserohilum_turcicum	DIT1_PvcA	PF05141.13	nan
EOA91322.1	3632	6567	0	194_Exserohilum_turcicum	GCA_000359705.1	2936	5.0	Group_1	Exserohilum_turcicum	HATPase_c	PF02518.27	Group_1.8
EOA91322.1	3632	6567	0	194_Exserohilum_turcicum	GCA_000359705.1	2936	5.0	Group_1	Exserohilum_turcicum	HisKA	PF00512.26	nan
EOA91322.1	3632	6567	0	194_Exserohilum_turcicum	GCA_000359705.1	2936	5.0	Group_1	Exserohilum_turcicum	PAS	PF00989.26	nan
EOA91322.1	3632	6567	0	194_Exserohilum_turcicum	GCA_000359705.1	2936	5.0	Group_1	Exserohilum_turcicum	PAS_4	PF08448.11	nan
EOA91322.1	3632	6567	0	194_Exserohilum_turcicum	GCA_000359705.1	2936	5.0	Group_1	Exserohilum_turcicum	Response_reg	PF00072.25	nan
EUC31350.1	15585	18575	1	229_Bipolaris_zeicola	GCA_000523435.1	2991	6.0	Group_1	Bipolaris_zeicola	HATPase_c	PF02518.27	Group_1.8
EUC31350.1	15585	18575	1	229_Bipolaris_zeicola	GCA_000523435.1	2991	6.0	Group_1	Bipolaris_zeicola	HisKA	PF00512.26	nan
EUC31350.1	15585	18575	1	229_Bipolaris_zeicola	GCA_000523435.1	2991	6.0	Group_1	Bipolaris_zeicola	PAS	PF00989.26	nan
EUC31350.1	15585	18575	1	229_Bipolaris_zeicola	GCA_000523435.1	2991	6.0	Group_1	Bipolaris_zeicola	PAS_4	PF08448.11	nan
EUC31350.1	15585	18575	1	229_Bipolaris_zeicola	GCA_000523435.1	2991	6.0	Group_1	Bipolaris_zeicola	Response_reg	PF00072.25	nan
EUC31351.1	19542	20682	1	229_Bipolaris_zeicola	GCA_000523435.1	1141	5.0	Group_0	Bipolaris_zeicola	DIT1_PvcA	PF05141.13	nan
EUC42245.1	14310	17309	1	232_Bipolaris_oryzae	GCA_000523455.1	3000	6.0	Group_1	Bipolaris_oryzae	HATPase_c	PF02518.27	Group_1.8
EUC42245.1	14310	17309	1	232_Bipolaris_oryzae	GCA_000523455.1	3000	6.0	Group_1	Bipolaris_oryzae	HisKA	PF00512.26	nan
EUC42245.1	14310	17309	1	232_Bipolaris_oryzae	GCA_000523455.1	3000	6.0	Group_1	Bipolaris_oryzae	PAS	PF00989.26	nan
EUC42245.1	14310	17309	1	232_Bipolaris_oryzae	GCA_000523455.1	3000	6.0	Group_1	Bipolaris_oryzae	PAS_4	PF08448.11	nan
EUC42245.1	14310	17309	1	232_Bipolaris_oryzae	GCA_000523455.1	3000	6.0	Group_1	Bipolaris_oryzae	Response_reg	PF00072.25	nan
EUC42246.1	18274	19426	1	232_Bipolaris_oryzae	GCA_000523455.1	1153	5.0	Group_0	Bipolaris_oryzae	DIT1_PvcA	PF05141.13	nan
EUN28698.1	2845	5833	1	233_Bipolaris_victoriae	GCA_000527765.1	2989	6.0	Group_1	Bipolaris_victoriae	HATPase_c	PF02518.27	Group_1.8
EUN28698.1	2845	5833	1	233_Bipolaris_victoriae	GCA_000527765.1	2989	6.0	Group_1	Bipolaris_victoriae	HisKA	PF00512.26	nan
EUN28698.1	2845	5833	1	233_Bipolaris_victoriae	GCA_000527765.1	2989	6.0	Group_1	Bipolaris_victoriae	PAS	PF00989.26	nan
EUN28698.1	2845	5833	1	233_Bipolaris_victoriae	GCA_000527765.1	2989	6.0	Group_1	Bipolaris_victoriae	PAS_4	PF08448.11	nan
EUN28698.1	2845	5833	1	233_Bipolaris_victoriae	GCA_000527765.1	2989	6.0	Group_1	Bipolaris_victoriae	Response_reg	PF00072.25	nan
EUN28699.1	6791	7931	1	233_Bipolaris_victoriae	GCA_000527765.1	1141	5.0	Group_0	Bipolaris_victoriae	DIT1_PvcA	PF05141.13	nan
KAH3911480.1	2027	5129	1	2618_Parastagonospora_nodorum	GCA_020557385.1	3103	6.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH3911480.1	2027	5129	1	2618_Parastagonospora_nodorum	GCA_020557385.1	3103	6.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH3911480.1	2027	5129	1	2618_Parastagonospora_nodorum	GCA_020557385.1	3103	6.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH3911480.1	2027	5129	1	2618_Parastagonospora_nodorum	GCA_020557385.1	3103	6.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH3911480.1	2027	5129	1	2618_Parastagonospora_nodorum	GCA_020557385.1	3103	6.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH3911481.1	5618	6687	1	2618_Parastagonospora_nodorum	GCA_020557385.1	1070	5.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH3927066.1	9177	10246	0	2619_Parastagonospora_nodorum	GCA_020567955.1	1070	6.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH3927015.1	10735	13837	0	2619_Parastagonospora_nodorum	GCA_020567955.1	3103	5.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH3927015.1	10735	13837	0	2619_Parastagonospora_nodorum	GCA_020567955.1	3103	5.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH3927015.1	10735	13837	0	2619_Parastagonospora_nodorum	GCA_020567955.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH3927015.1	10735	13837	0	2619_Parastagonospora_nodorum	GCA_020567955.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH3927015.1	10735	13837	0	2619_Parastagonospora_nodorum	GCA_020567955.1	3103	5.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH3949355.1	12369	15471	1	2624_Parastagonospora_nodorum	GCA_020568045.1	3103	6.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH3949355.1	12369	15471	1	2624_Parastagonospora_nodorum	GCA_020568045.1	3103	6.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH3949355.1	12369	15471	1	2624_Parastagonospora_nodorum	GCA_020568045.1	3103	6.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH3949355.1	12369	15471	1	2624_Parastagonospora_nodorum	GCA_020568045.1	3103	6.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH3949355.1	12369	15471	1	2624_Parastagonospora_nodorum	GCA_020568045.1	3103	6.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH3949550.1	15960	17029	1	2624_Parastagonospora_nodorum	GCA_020568045.1	1070	5.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH3958899.1	2024	5126	1	2627_Parastagonospora_nodorum	GCA_020568055.1	3103	6.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH3958899.1	2024	5126	1	2627_Parastagonospora_nodorum	GCA_020568055.1	3103	6.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH3958899.1	2024	5126	1	2627_Parastagonospora_nodorum	GCA_020568055.1	3103	6.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH3958899.1	2024	5126	1	2627_Parastagonospora_nodorum	GCA_020568055.1	3103	6.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH3958899.1	2024	5126	1	2627_Parastagonospora_nodorum	GCA_020568055.1	3103	6.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH3958886.1	5615	6684	1	2627_Parastagonospora_nodorum	GCA_020568055.1	1070	5.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH3991443.1	9177	10246	0	2630_Parastagonospora_nodorum	GCA_020568205.1	1070	6.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH3991404.1	10735	13837	0	2630_Parastagonospora_nodorum	GCA_020568205.1	3103	5.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH3991404.1	10735	13837	0	2630_Parastagonospora_nodorum	GCA_020568205.1	3103	5.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH3991404.1	10735	13837	0	2630_Parastagonospora_nodorum	GCA_020568205.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH3991404.1	10735	13837	0	2630_Parastagonospora_nodorum	GCA_020568205.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH3991404.1	10735	13837	0	2630_Parastagonospora_nodorum	GCA_020568205.1	3103	5.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH4030250.1	34431	35500	0	2634_Parastagonospora_nodorum	GCA_020568325.1	1070	6.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH4030251.1	35989	39091	0	2634_Parastagonospora_nodorum	GCA_020568325.1	3103	5.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH4030251.1	35989	39091	0	2634_Parastagonospora_nodorum	GCA_020568325.1	3103	5.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH4030251.1	35989	39091	0	2634_Parastagonospora_nodorum	GCA_020568325.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH4030251.1	35989	39091	0	2634_Parastagonospora_nodorum	GCA_020568325.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH4030251.1	35989	39091	0	2634_Parastagonospora_nodorum	GCA_020568325.1	3103	5.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH4021501.1	9177	10246	0	2640_Parastagonospora_nodorum	GCA_020568415.1	1070	6.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH4021502.1	10735	13837	0	2640_Parastagonospora_nodorum	GCA_020568415.1	3103	5.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH4021502.1	10735	13837	0	2640_Parastagonospora_nodorum	GCA_020568415.1	3103	5.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH4021502.1	10735	13837	0	2640_Parastagonospora_nodorum	GCA_020568415.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH4021502.1	10735	13837	0	2640_Parastagonospora_nodorum	GCA_020568415.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH4021502.1	10735	13837	0	2640_Parastagonospora_nodorum	GCA_020568415.1	3103	5.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH4048509.1	2024	5126	1	2643_Parastagonospora_nodorum	GCA_020568465.1	3103	6.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH4048509.1	2024	5126	1	2643_Parastagonospora_nodorum	GCA_020568465.1	3103	6.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH4048509.1	2024	5126	1	2643_Parastagonospora_nodorum	GCA_020568465.1	3103	6.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH4048509.1	2024	5126	1	2643_Parastagonospora_nodorum	GCA_020568465.1	3103	6.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH4048509.1	2024	5126	1	2643_Parastagonospora_nodorum	GCA_020568465.1	3103	6.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH4048510.1	5615	6684	1	2643_Parastagonospora_nodorum	GCA_020568465.1	1070	5.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH4066696.1	19207	20276	0	2646_Parastagonospora_nodorum	GCA_020568635.1	1070	6.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH4066697.1	20765	23867	0	2646_Parastagonospora_nodorum	GCA_020568635.1	3103	5.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH4066697.1	20765	23867	0	2646_Parastagonospora_nodorum	GCA_020568635.1	3103	5.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH4066697.1	20765	23867	0	2646_Parastagonospora_nodorum	GCA_020568635.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH4066697.1	20765	23867	0	2646_Parastagonospora_nodorum	GCA_020568635.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH4066697.1	20765	23867	0	2646_Parastagonospora_nodorum	GCA_020568635.1	3103	5.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH4105246.1	9177	10246	0	2650_Parastagonospora_nodorum	GCA_020568705.1	1070	6.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH4105395.1	10735	13837	0	2650_Parastagonospora_nodorum	GCA_020568705.1	3103	5.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH4105395.1	10735	13837	0	2650_Parastagonospora_nodorum	GCA_020568705.1	3103	5.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH4105395.1	10735	13837	0	2650_Parastagonospora_nodorum	GCA_020568705.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH4105395.1	10735	13837	0	2650_Parastagonospora_nodorum	GCA_020568705.1	3103	5.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH4105395.1	10735	13837	0	2650_Parastagonospora_nodorum	GCA_020568705.1	3103	5.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH4086242.1	2024	5126	1	2655_Parastagonospora_nodorum	GCA_020568765.1	3103	6.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH4086242.1	2024	5126	1	2655_Parastagonospora_nodorum	GCA_020568765.1	3103	6.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
KAH4086242.1	2024	5126	1	2655_Parastagonospora_nodorum	GCA_020568765.1	3103	6.0	Group_1	Parastagonospora_nodorum	PAS	PF00989.26	nan
KAH4086242.1	2024	5126	1	2655_Parastagonospora_nodorum	GCA_020568765.1	3103	6.0	Group_1	Parastagonospora_nodorum	PAS_4	PF08448.11	nan
KAH4086242.1	2024	5126	1	2655_Parastagonospora_nodorum	GCA_020568765.1	3103	6.0	Group_1	Parastagonospora_nodorum	Response_reg	PF00072.25	nan
KAH4086243.1	5615	6684	1	2655_Parastagonospora_nodorum	GCA_020568765.1	1070	5.0	Group_0	Parastagonospora_nodorum	DIT1_PvcA	PF05141.13	nan
KAH4120255.1	2024	5126	1	2659_Parastagonospora_nodorum	GCA_020568775.1	3103	6.0	Group_1	Parastagonospora_nodorum	HATPase_c	PF02518.27	Group_1.8
KAH4120255.1	2024	5126	1	2659_Parastagonospora_nodorum	GCA_020568775.1	3103	6.0	Group_1	Parastagonospora_nodorum	HisKA	PF00512.26	nan
